a,b,c,t
0.160,0.379,0.375,0.715
0.898,0.316,0.992,0.928
0.812,0.555,0.886,0.949
0.984,0.663,0.354,1.619
0.159,0.748,0.026,1.172
0.616,0.438,0.480,1.148
0.434,0.810,0.344,1.078
0.405,0.954,0.389,1.012
0.772,0.198,0.535,1.323
0.896,0.350,0.195,2.286
0.648,0.766,0.204,1.458
0.030,0.531,0.563,0.513
0.206,0.723,0.958,0.553
0.016,0.402,0.614,0.411
0.245,0.333,0.643,0.592
0.368,0.708,0.289,1.079
0.419,0.728,0.472,0.956
0.771,0.314,0.671,1.102
0.368,0.450,0.296,1.097
0.552,0.823,0.371,1.152
0.365,0.977,0.497,0.910
0.713,0.138,0.162,2.837
0.240,0.226,0.591,0.570
0.580,0.924,0.636,0.964
0.682,0.220,0.534,1.196
0.554,0.675,0.043,1.712
0.220,0.005,0.915,0.245
0.910,0.752,0.322,1.547
0.669,0.649,0.205,1.543
0.483,0.848,0.840,0.789
0.167,0.405,0.109,1.113
0.167,0.690,0.443,0.756
0.274,0.732,0.128,1.170
0.253,0.366,0.418,0.790
0.638,0.497,0.937,0.791
0.468,0.119,0.843,0.610
0.863,0.233,0.408,1.710
0.203,0.882,0.632,0.717
0.130,0.290,0.535,0.509
0.215,0.990,0.911,0.634
0.383,0.292,0.387,0.994
0.505,0.283,0.910,0.661
0.828,0.780,0.691,1.093
0.427,0.245,0.350,1.129
0.801,0.415,0.649,1.143
0.789,0.572,0.772,1.013
0.501,0.697,0.673,0.874
0.153,0.824,0.473,0.753
0.080,0.613,0.773,0.500
0.802,0.982,0.761,1.024
0.961,0.265,0.666,1.317
0.413,0.832,0.602,0.868
0.125,0.564,0.601,0.591
0.852,0.656,0.344,1.508
0.455,0.086,0.833,0.589
0.725,0.194,0.024,4.216
0.913,0.648,0.827,1.058
0.543,0.080,0.760,0.742
0.588,0.555,0.948,0.760
0.392,0.555,0.701,0.754
0.704,0.026,0.130,4.679
0.087,0.533,0.067,1.033
0.618,0.582,0.586,1.027
0.361,0.004,0.926,0.392
0.210,0.072,0.786,0.329
0.150,0.305,0.343,0.702
0.254,0.099,0.521,0.569
0.010,0.499,0.076,0.885
0.600,0.041,0.671,0.900
0.237,0.967,0.362,0.906
0.247,0.342,0.448,0.746
0.249,0.765,0.771,0.660
0.790,0.453,0.112,2.200
0.612,0.679,0.292,1.330
0.340,0.180,0.820,0.520
0.875,0.382,0.203,2.149
0.078,0.098,0.099,0.893
0.414,0.724,0.359,1.051
0.369,0.874,0.591,0.848
0.512,0.072,0.030,5.725
0.092,0.917,0.956,0.539
0.272,0.220,0.561,0.630
0.488,0.177,0.343,1.279
0.407,0.130,0.860,0.542
0.634,0.908,0.401,1.178
0.427,0.529,0.204,1.304
0.108,0.595,0.291,0.793
0.570,0.520,0.484,1.086
0.919,0.447,0.759,1.133
0.473,0.228,0.658,0.791
0.618,0.154,0.430,1.322
0.490,0.549,0.927,0.704
0.445,0.173,0.213,1.601
0.281,0.740,0.387,0.906
0.325,0.215,0.342,0.969
0.720,0.716,0.746,0.982
0.662,0.017,0.382,1.702
0.930,0.993,0.237,1.563
0.734,0.290,0.745,0.989
0.867,0.719,0.815,1.034
0.701,0.007,0.788,0.891
0.333,0.315,0.194,1.273
0.089,0.504,0.475,0.606
0.824,0.978,0.792,1.018
0.842,0.536,0.991,0.902
0.970,0.587,0.276,1.804
0.495,0.794,0.601,0.924
0.328,0.058,0.133,2.021
0.805,0.972,0.261,1.441
0.076,0.488,0.624,0.507
0.857,0.644,0.996,0.915
0.824,0.310,0.837,0.989
0.811,0.487,0.322,1.604
0.487,0.047,0.968,0.526
0.914,0.904,0.021,1.965
0.043,0.801,0.934,0.486
0.903,0.294,0.418,1.681
0.323,0.072,0.571,0.614
0.030,0.824,0.944,0.483
0.730,0.995,0.556,1.112
0.479,0.665,0.766,0.799
0.398,0.068,0.641,0.657
0.257,0.880,0.332,0.938
0.704,0.637,0.642,1.048
0.060,0.294,0.964,0.281
0.002,0.641,0.498,0.565
0.975,0.457,0.331,1.817
0.822,0.436,0.542,1.286
0.134,0.585,0.031,1.167
0.048,0.878,0.635,0.612
0.529,0.827,0.521,1.006
0.470,0.513,0.756,0.775
0.049,0.469,0.289,0.683
0.316,0.735,0.064,1.315
0.045,0.229,0.271,0.548
0.264,0.190,0.205,1.149
0.033,0.340,0.252,0.630
0.382,0.927,0.183,1.179
0.364,0.683,0.554,0.846
0.755,0.263,0.340,1.688
0.831,0.873,0.190,1.603
0.069,0.199,0.886,0.247
0.874,0.522,0.952,0.947
0.094,0.285,0.753,0.365
0.751,0.401,0.318,1.602
0.125,0.937,0.923,0.571
0.392,0.303,0.957,0.552
0.622,0.013,0.013,24.423
0.516,0.420,0.460,1.064
0.995,0.294,0.057,3.672
0.549,0.952,0.347,1.156
0.423,0.761,0.561,0.896
0.452,0.398,0.955,0.628
0.454,0.030,0.169,2.432
0.101,0.641,0.545,0.626
0.265,0.125,0.223,1.121
0.604,0.734,0.112,1.582
0.309,0.014,0.591,0.534
0.809,0.348,0.646,1.164
0.089,0.646,0.564,0.607
0.226,0.839,0.269,0.961
0.787,0.637,0.523,1.228
0.032,0.386,0.440,0.506
0.811,0.466,0.011,2.677
0.325,0.232,0.069,1.850
0.066,0.375,0.566,0.469
0.200,0.182,0.293,0.804
0.914,0.382,0.551,1.389
0.948,0.060,0.230,3.476
0.900,0.655,0.676,1.168
0.047,0.284,0.029,1.058
0.497,0.131,0.743,0.719
0.528,0.529,0.786,0.804
0.669,0.929,0.252,1.353
0.664,0.161,0.752,0.904
0.770,0.054,0.851,0.910
0.972,0.571,0.016,2.629
0.199,0.728,0.832,0.594
0.213,0.289,0.489,0.645
0.203,0.166,0.211,0.979
0.440,0.012,0.976,0.457
0.510,0.773,0.631,0.914
0.988,0.437,0.172,2.340
0.101,0.415,0.763,0.438
0.109,0.024,0.578,0.221
0.406,0.763,0.490,0.933
0.125,0.067,0.803,0.221
0.231,0.821,0.841,0.633
0.702,0.124,0.739,0.957
0.937,0.360,0.384,1.743
0.624,0.150,0.324,1.633
0.722,0.134,0.730,0.991
0.797,0.163,0.829,0.968
0.924,0.462,0.949,0.982
0.803,0.772,0.468,1.270
0.459,0.589,0.238,1.267
0.631,0.322,0.467,1.208
0.529,0.285,0.095,2.142
0.702,0.233,0.646,1.064
0.247,0.750,0.876,0.613
0.873,0.355,0.552,1.354
0.454,0.839,0.840,0.770
0.987,0.934,0.292,1.567
0.002,0.038,0.574,0.065
0.948,0.422,0.022,3.086
0.885,0.771,0.338,1.493
0.030,0.922,0.942,0.511
0.877,0.166,0.459,1.669
0.599,0.294,0.853,0.779
0.994,0.409,0.194,2.327
0.812,0.090,0.437,1.712
0.635,0.158,0.424,1.363
0.227,0.534,0.510,0.729
0.074,0.716,0.618,0.592
0.621,0.106,0.610,1.015
0.757,0.683,0.555,1.163
0.694,0.088,0.937,0.763
0.744,0.602,0.870,0.914
0.485,0.039,0.703,0.706
0.613,0.860,0.470,1.108
0.441,0.927,0.397,1.033
0.960,0.194,0.582,1.487
0.887,0.280,0.132,2.833
0.015,0.855,0.702,0.559
0.174,0.369,0.909,0.425
0.842,0.332,0.516,1.384
0.155,0.904,0.169,0.987
0.017,0.732,0.903,0.458
0.048,0.621,0.925,0.433
0.373,0.922,0.745,0.777
0.796,0.285,0.027,3.465
0.368,0.909,0.886,0.711
0.490,0.280,0.398,1.136
0.550,0.212,0.029,3.162
0.605,0.288,0.949,0.722
0.742,0.627,0.957,0.864
0.915,0.634,0.395,1.505
0.748,0.178,0.972,0.805
0.945,0.585,0.401,1.552
0.827,0.067,0.984,0.851
0.309,0.010,0.321,0.964
0.734,0.751,0.445,1.242
0.377,0.612,0.099,1.391
0.920,0.480,0.372,1.643
0.377,0.678,0.330,1.047
0.964,0.268,0.165,2.845
0.141,0.496,0.851,0.473
0.339,0.427,0.389,0.939
0.282,0.296,0.441,0.784
0.316,0.393,0.846,0.572
0.337,0.565,0.213,1.159
0.438,0.572,0.083,1.542
0.288,0.838,0.951,0.629
0.962,0.375,0.707,1.236
0.308,0.462,0.890,0.570
0.126,0.897,0.702,0.640
0.962,0.099,0.179,3.817
0.906,0.192,0.338,2.072
0.364,0.217,0.840,0.550
0.926,0.528,0.197,2.006
0.409,0.057,0.412,0.994
0.837,0.989,0.503,1.224
0.660,0.156,0.215,2.199
0.928,0.600,0.215,1.875
0.047,0.846,0.860,0.523
0.236,0.400,0.020,1.514
0.781,0.192,0.026,4.463
0.438,0.716,0.967,0.686
0.846,0.073,0.199,3.379
0.058,0.502,0.366,0.645
0.120,0.947,0.052,1.068
0.992,0.460,0.582,1.393
0.009,0.134,0.631,0.187
0.951,0.304,0.315,2.027
0.135,0.683,0.583,0.646
0.613,0.296,0.154,2.020
0.011,0.199,0.910,0.189
0.422,0.044,0.203,1.887
0.081,0.118,0.665,0.254
0.767,0.653,0.297,1.495
0.541,0.585,0.934,0.741
0.876,0.763,0.205,1.693
0.385,0.555,0.617,0.802
0.465,0.634,0.444,1.019
0.454,0.880,0.493,0.972
0.294,0.924,0.506,0.852
0.233,0.014,0.355,0.669
0.862,0.060,0.678,1.249
0.039,0.037,0.274,0.244
0.162,0.678,0.747,0.589
0.637,0.188,0.581,1.073
0.769,0.782,0.184,1.606
0.424,0.512,0.703,0.770
0.753,0.814,0.204,1.539
0.465,0.779,0.539,0.944
0.794,0.786,0.531,1.200
0.471,0.950,0.230,1.204
0.802,0.365,0.081,2.617
0.988,0.454,0.223,2.130
0.269,0.391,0.889,0.516
0.668,0.227,0.199,2.101
0.699,0.356,0.305,1.596
0.098,0.713,0.209,0.880
0.837,0.938,0.917,0.957
0.590,0.198,0.653,0.926
0.022,0.554,0.517,0.538
0.522,0.717,0.242,1.292
0.081,0.747,0.755,0.551
0.552,0.542,0.698,0.882
0.901,0.487,0.486,1.427
0.355,0.270,0.176,1.401
0.105,0.390,0.042,1.146
0.680,0.681,0.325,1.353
0.438,0.506,0.854,0.694
0.556,0.240,0.251,1.621
0.941,0.235,0.547,1.504
0.221,0.674,0.595,0.705
0.385,0.078,0.122,2.315
0.017,0.918,0.019,0.998
0.573,0.555,0.963,0.743
0.265,0.525,0.945,0.537
0.186,0.003,0.216,0.863
0.001,0.302,0.805,0.274
0.317,0.011,0.626,0.515
0.544,0.524,0.289,1.314
0.604,0.382,0.819,0.821
0.510,0.463,0.345,1.204
0.434,0.732,0.236,1.205
0.119,0.912,0.621,0.673
0.567,0.635,0.434,1.124
0.671,0.859,0.786,0.930
0.210,0.239,0.336,0.781
0.534,0.885,0.664,0.916
0.239,0.734,0.054,1.235
0.168,0.929,0.788,0.639
0.382,0.190,0.748,0.610
0.916,0.923,0.241,1.580
0.128,0.961,0.164,0.968
0.250,0.183,0.499,0.635
0.831,0.419,0.051,2.660
0.775,0.985,0.392,1.278
0.282,0.102,0.239,1.126
0.308,0.128,0.555,0.638
0.499,0.327,0.646,0.849
0.854,0.425,0.325,1.705
0.154,0.465,0.018,1.282
0.557,0.307,0.393,1.234
0.940,0.498,0.397,1.607
0.253,0.441,0.870,0.529
0.552,0.514,0.265,1.368
0.643,0.731,0.993,0.797
0.571,0.313,0.432,1.187
0.918,0.809,0.802,1.072
0.081,0.787,0.371,0.750
0.222,0.919,0.582,0.760
0.710,0.250,0.207,2.101
0.373,0.155,0.410,0.935
0.377,0.135,0.749,0.579
0.974,0.006,0.258,3.712
0.569,0.898,0.860,0.834
0.468,0.753,0.036,1.548
0.620,0.671,0.297,1.334
0.055,0.724,0.062,0.991
0.185,0.603,0.476,0.730
0.991,0.911,0.100,1.881
0.153,0.281,0.954,0.351
0.749,0.005,0.556,1.344
0.155,0.639,0.605,0.638
0.813,0.293,0.127,2.633
0.803,0.379,0.829,0.978
0.793,0.791,0.751,1.027
0.119,0.052,0.837,0.192
0.299,0.035,0.903,0.356
0.069,0.574,0.618,0.539
0.172,0.887,0.954,0.575
0.269,0.386,0.671,0.620
0.403,0.978,0.830,0.764
0.833,0.523,0.401,1.468
0.568,0.244,0.352,1.362
0.294,0.361,0.273,1.033
0.125,0.842,0.046,1.089
0.413,0.395,0.485,0.918
0.095,0.122,0.534,0.331
0.932,0.133,0.721,1.247
0.041,0.486,0.574,0.497
0.317,0.252,0.747,0.570
0.298,0.345,0.511,0.751
0.878,0.408,0.184,2.172
0.316,0.056,0.984,0.358
0.214,0.199,0.611,0.510
0.177,0.216,0.339,0.708
0.372,0.724,0.535,0.871
0.153,0.539,0.320,0.806
0.904,0.033,0.563,1.572
0.717,0.802,0.077,1.728
0.678,0.262,0.192,2.070
0.018,0.572,0.541,0.530
0.885,0.657,0.413,1.441
0.377,0.376,0.696,0.702
0.980,0.670,0.715,1.191
0.170,0.921,0.940,0.586
0.529,0.461,0.486,1.045
0.351,0.486,0.202,1.217
0.662,0.048,0.801,0.836
0.504,0.153,0.173,2.015
0.372,0.304,0.538,0.803
0.110,0.529,0.161,0.926
0.868,0.028,0.854,1.016
0.819,0.520,0.929,0.924
0.854,0.661,0.435,1.382
0.665,0.559,0.281,1.457
0.668,0.517,0.103,1.911
0.548,0.954,0.752,0.880
0.069,0.762,0.114,0.949
0.779,0.327,0.786,0.994
0.618,0.957,0.265,1.289
0.048,0.010,0.255,0.219
0.835,0.851,0.716,1.076
0.986,0.736,0.185,1.870
0.840,0.242,0.651,1.212
0.452,0.821,0.006,1.539
0.121,0.565,0.695,0.544
0.288,0.068,0.515,0.611
0.247,0.390,0.724,0.572
0.533,0.807,0.651,0.919
0.773,0.742,0.875,0.937
0.279,0.972,0.575,0.809
0.270,0.766,0.949,0.604
0.420,0.520,0.868,0.677
0.163,0.197,0.981,0.306
0.010,0.024,0.752,0.044
0.168,0.999,0.880,0.621
0.196,0.095,0.748,0.345
0.160,0.463,0.307,0.809
0.045,0.639,0.766,0.487
0.856,0.678,0.731,1.089
0.137,0.097,0.702,0.293
0.629,0.466,0.263,1.502
0.933,0.696,0.798,1.090
0.782,0.756,0.092,1.814
0.310,0.093,0.914,0.400
0.037,0.418,0.772,0.382
0.247,0.398,0.086,1.333
0.779,0.897,0.290,1.412
0.182,0.695,0.739,0.612
0.584,0.791,0.059,1.618
0.221,0.834,0.669,0.702
0.835,0.519,0.671,1.138
0.233,0.216,0.999,0.370
0.444,0.149,0.882,0.575
0.894,0.959,0.637,1.161
0.194,0.970,0.045,1.147
0.934,0.877,0.480,1.335
0.705,0.574,0.001,2.224
0.839,0.976,0.789,1.028
0.565,0.101,0.704,0.827
0.973,0.615,0.362,1.625
0.435,0.652,0.118,1.412
0.449,0.732,0.238,1.218
0.342,0.582,0.795,0.671
0.750,0.773,0.302,1.417
0.157,0.353,0.943,0.394
0.263,0.277,0.357,0.852
0.223,0.493,0.847,0.534
0.178,0.962,0.499,0.780
0.736,0.195,0.037,4.013
0.596,0.186,0.063,3.141
0.362,0.650,0.495,0.884
0.447,0.850,0.839,0.768
0.033,0.726,0.976,0.446
0.796,0.146,0.224,2.546
0.955,0.487,0.561,1.376
0.319,0.755,0.341,0.980
0.355,0.369,0.148,1.400
0.089,0.553,0.097,0.988
0.120,0.012,0.764,0.170
0.405,0.941,0.418,0.990
0.679,0.186,0.013,4.347
0.501,0.161,0.314,1.394
0.642,0.227,0.822,0.828
0.738,0.811,0.209,1.519
0.456,0.692,0.350,1.102
0.513,0.283,0.980,0.630
0.346,0.136,0.880,0.474
0.691,0.121,0.371,1.650
0.883,0.461,0.544,1.337
0.452,0.047,0.356,1.238
0.330,0.330,0.595,0.714
0.562,0.110,0.249,1.872
0.873,0.760,0.955,0.952
0.966,0.367,0.528,1.489
0.065,0.803,0.270,0.809
0.882,0.125,0.668,1.270
0.533,0.531,0.958,0.715
0.275,0.368,0.518,0.726
0.204,0.808,0.022,1.219
0.944,0.888,0.414,1.407
0.762,0.863,0.028,1.824
0.271,0.940,0.562,0.806
