a,b,c,t
0.569,0.934,0.479,1.064
0.988,0.892,0.233,1.671
0.961,0.741,0.506,1.365
0.136,0.696,0.103,1.041
0.151,0.880,0.632,0.682
0.679,0.049,0.414,1.572
0.713,0.303,0.844,0.886
0.732,0.017,0.817,0.898
0.263,0.032,0.256,1.024
0.277,0.926,0.068,1.210
0.185,0.896,0.825,0.628
0.013,0.725,0.858,0.466
0.291,0.059,0.354,0.847
0.008,0.755,0.384,0.670
0.790,0.209,0.616,1.211
0.279,0.695,0.426,0.869
0.190,0.755,0.144,1.051
0.715,0.663,0.739,0.983
0.257,0.145,0.620,0.525
0.075,0.501,0.823,0.435
0.023,0.111,0.941,0.127
0.811,0.776,0.173,1.672
0.863,0.878,0.399,1.363
0.846,0.132,0.393,1.863
0.160,0.556,0.456,0.708
0.269,0.427,0.606,0.674
0.232,0.456,0.177,1.087
0.795,0.212,0.995,0.834
0.045,0.336,0.313,0.587
0.611,0.215,0.595,1.020
0.108,0.626,0.992,0.454
0.964,0.078,0.268,3.012
0.701,0.160,0.208,2.340
0.645,0.457,0.045,2.195
0.901,0.328,0.027,3.462
0.382,0.521,0.918,0.628
0.183,0.360,0.570,0.584
0.457,0.842,0.340,1.099
0.660,0.495,0.683,0.980
0.082,0.136,0.759,0.244
0.436,0.411,0.765,0.720
0.418,0.185,0.164,1.728
0.148,0.326,0.819,0.414
0.053,0.107,0.019,1.270
0.484,0.364,0.240,1.404
0.215,0.062,0.180,1.145
0.300,0.765,0.478,0.857
0.969,0.076,0.277,2.960
0.042,0.203,0.298,0.489
0.517,0.196,0.418,1.161
0.996,0.611,0.579,1.350
0.853,0.785,0.233,1.609
0.532,0.768,0.812,0.823
0.471,0.830,0.213,1.247
0.380,0.785,0.955,0.670
0.541,0.098,0.455,1.156
0.386,0.158,0.626,0.694
0.234,0.079,0.427,0.619
0.526,0.017,0.018,15.514
0.325,0.234,0.859,0.511
0.920,0.568,0.716,1.159
0.704,0.588,0.823,0.916
0.706,0.890,0.389,1.248
0.671,0.700,0.247,1.448
0.112,0.592,0.542,0.621
0.428,0.210,0.900,0.575
0.474,0.179,0.192,1.760
0.885,0.648,0.467,1.375
0.430,0.724,0.557,0.901
0.597,0.659,0.480,1.103
0.201,0.671,0.094,1.140
0.755,0.708,0.720,1.025
0.196,0.954,0.032,1.166
0.481,0.281,0.819,0.693
0.533,0.341,0.394,1.189
0.677,0.966,0.222,1.383
0.872,0.067,0.415,1.948
0.985,0.457,0.403,1.677
0.835,0.637,0.945,0.930
0.612,0.088,0.006,7.447
0.765,0.246,0.140,2.619
0.246,0.108,0.613,0.491
0.133,0.211,0.444,0.525
0.977,0.245,0.484,1.676
0.573,0.186,0.264,1.687
0.840,0.032,0.262,2.966
0.151,0.643,0.501,0.694
0.323,0.953,0.698,0.773
0.135,0.502,0.974,0.432
0.786,0.453,0.289,1.670
0.900,0.058,0.875,1.027
0.856,0.081,0.896,0.959
0.884,0.043,0.536,1.601
0.898,0.246,0.041,3.986
0.603,0.406,0.087,2.047
0.628,0.914,0.862,0.868
0.322,0.221,0.819,0.522
0.223,0.233,0.468,0.650
0.679,0.565,0.336,1.381
0.652,0.034,0.054,7.795
0.091,0.670,0.438,0.687
0.560,0.283,0.701,0.857
0.105,0.976,0.430,0.769
0.416,0.470,0.419,0.997
0.282,0.154,0.629,0.557
0.412,0.284,0.385,1.040
0.244,0.805,0.922,0.607
0.393,0.139,0.544,0.779
0.495,0.296,0.824,0.706
0.502,0.366,0.151,1.679
0.066,0.953,0.395,0.756
0.657,0.000,0.576,1.141
0.156,0.240,0.832,0.369
0.104,0.759,0.830,0.543
0.669,0.142,0.001,5.671
0.520,0.387,0.286,1.348
0.994,0.246,0.623,1.427
0.564,0.703,0.865,0.808
0.419,0.721,0.928,0.691
0.152,0.570,0.199,0.939
0.760,0.182,0.265,2.107
0.531,0.037,0.621,0.863
0.086,0.853,0.976,0.513
0.798,0.937,0.933,0.928
0.366,0.795,0.924,0.675
0.588,0.465,0.738,0.875
0.994,0.724,0.836,1.101
0.449,0.030,0.891,0.520
0.121,0.473,0.455,0.640
0.357,0.210,0.844,0.538
0.465,0.900,0.299,1.138
0.179,0.144,0.168,1.035
0.518,0.172,0.315,1.417
0.693,0.821,0.099,1.646
0.157,0.116,0.899,0.269
0.215,0.260,0.348,0.781
0.216,0.104,0.889,0.322
0.823,0.892,0.163,1.626
0.926,0.491,0.834,1.069
0.249,0.846,0.781,0.673
0.659,0.797,0.875,0.871
0.357,0.618,0.445,0.917
0.283,0.672,0.846,0.629
0.359,0.514,0.427,0.928
0.718,0.062,0.935,0.782
0.386,0.879,0.126,1.259
0.870,0.107,0.923,0.949
0.937,0.559,0.178,2.030
0.703,0.887,0.322,1.315
0.307,0.213,0.451,0.783
0.029,0.589,0.560,0.538
0.043,0.471,0.904,0.374
0.486,0.375,0.878,0.687
0.074,0.731,0.340,0.752
0.741,0.125,0.915,0.833
0.055,0.939,0.544,0.670
0.390,0.196,0.820,0.577
0.631,0.437,0.284,1.481
0.895,0.068,0.848,1.051
0.860,0.534,0.147,2.047
0.804,0.050,0.934,0.868
0.461,0.057,0.703,0.682
0.844,0.156,0.757,1.095
0.141,0.292,0.143,0.995
0.699,0.870,0.872,0.901
0.400,0.497,0.655,0.779
0.566,0.967,0.324,1.187
0.681,0.503,0.477,1.208
0.375,0.216,0.860,0.549
0.634,0.922,0.738,0.937
0.283,0.439,0.178,1.170
0.843,0.922,0.315,1.427
0.521,0.196,0.667,0.831
0.150,0.427,0.451,0.657
0.415,0.993,0.107,1.280
0.828,0.969,0.151,1.604
0.357,0.822,0.545,0.862
0.598,0.061,0.919,0.672
0.912,0.727,0.404,1.449
0.925,0.278,0.456,1.639
0.098,0.942,0.033,1.067
0.578,0.685,0.387,1.178
0.909,0.856,0.231,1.624
0.242,0.673,0.950,0.564
0.304,0.661,0.903,0.617
0.697,0.549,0.038,2.123
0.493,0.475,0.004,2.021
0.389,0.394,0.213,1.290
0.238,0.236,0.267,0.942
0.390,0.164,0.108,2.037
0.364,0.169,1.000,0.456
0.829,0.189,0.312,2.032
0.931,0.854,0.367,1.462
0.303,0.323,0.009,1.886
0.682,0.213,0.588,1.117
0.764,0.731,0.825,0.961
0.610,0.827,0.990,0.791
0.961,0.930,0.379,1.445
0.588,0.615,0.607,0.984
0.483,0.853,0.986,0.726
0.891,0.388,0.480,1.474
0.784,0.795,0.780,1.003
0.044,0.772,0.592,0.598
0.563,0.341,0.223,1.603
0.417,0.087,0.222,1.631
0.599,0.958,0.156,1.398
0.317,0.888,0.153,1.158
0.135,0.194,0.960,0.285
0.974,0.677,0.438,1.481
0.663,0.747,0.113,1.640
0.930,0.912,0.403,1.401
0.910,0.942,0.400,1.380
0.682,0.562,0.819,0.901
0.438,0.745,0.592,0.885
0.019,0.453,0.877,0.355
0.272,0.863,0.234,1.035
0.958,0.641,0.518,1.380
0.792,0.347,0.530,1.299
0.181,0.955,0.043,1.138
0.941,0.820,0.912,1.017
0.973,0.171,0.043,5.346
0.986,0.828,0.040,2.090
0.564,0.147,0.874,0.696
0.277,0.754,0.406,0.889
0.798,0.877,0.051,1.805
0.068,0.533,0.309,0.714
0.621,0.137,0.506,1.179
0.839,0.209,0.362,1.835
0.177,0.881,0.234,0.949
0.094,0.488,0.438,0.629
0.877,0.555,0.216,1.857
0.029,0.166,0.738,0.216
0.908,0.255,0.826,1.076
0.737,0.787,0.349,1.342
0.780,0.637,0.337,1.455
0.076,0.732,0.354,0.744
0.753,0.111,0.415,1.643
0.807,0.128,0.731,1.088
0.063,0.546,0.184,0.834
0.730,0.930,0.003,1.779
0.563,0.904,0.554,1.006
0.341,0.507,0.005,1.656
0.745,0.443,0.406,1.399
0.179,0.209,0.512,0.538
0.528,0.023,0.547,0.967
0.790,0.846,0.918,0.927
0.245,0.015,0.036,5.098
0.638,0.434,0.771,0.890
0.606,0.060,0.745,0.827
0.735,0.418,0.269,1.678
0.764,0.255,0.890,0.890
0.757,0.227,0.645,1.128
0.991,0.481,0.914,1.055
0.621,0.676,0.687,0.952
0.771,0.066,0.493,1.497
0.927,0.845,0.872,1.032
0.663,0.007,0.679,0.977
0.052,0.857,0.289,0.793
0.437,0.956,0.124,1.290
0.913,0.958,0.968,0.971
0.427,0.137,0.119,2.203
0.848,0.176,0.309,2.111
0.267,0.965,0.064,1.197
0.233,0.069,0.701,0.392
0.843,0.598,0.684,1.124
0.745,0.338,0.085,2.560
0.857,0.320,0.861,0.997
0.638,0.864,0.717,0.950
0.159,0.587,0.248,0.893
0.870,0.229,0.165,2.789
0.063,0.004,0.660,0.101
0.044,0.430,0.626,0.449
0.265,0.278,0.462,0.734
0.933,0.663,0.808,1.085
0.837,0.588,0.639,1.161
0.502,0.267,0.575,0.913
0.381,0.934,0.777,0.769
0.966,0.012,0.642,1.495
0.329,0.555,0.411,0.915
0.361,0.181,0.272,1.196
0.352,0.198,0.829,0.536
0.065,0.995,0.988,0.535
0.273,0.700,0.825,0.638
0.490,0.361,0.496,0.993
0.320,0.958,0.305,1.012
0.013,0.782,0.573,0.587
0.700,0.852,0.886,0.893
0.556,0.551,0.294,1.310
0.313,0.680,0.717,0.711
0.138,0.105,0.187,0.832
0.470,0.868,0.812,0.796
0.287,0.030,0.712,0.427
0.462,0.327,0.645,0.812
0.454,0.467,0.027,1.864
0.050,0.357,0.736,0.372
0.148,0.736,0.981,0.515
0.662,0.278,0.384,1.420
0.413,0.003,0.712,0.582
0.898,0.289,0.195,2.452
0.586,0.391,0.281,1.454
0.496,0.085,0.265,1.660
0.512,0.730,0.960,0.735
0.529,0.383,0.557,0.970
0.492,0.844,0.213,1.264
0.314,0.128,0.441,0.777
0.942,0.667,0.311,1.645
0.867,0.944,0.765,1.060
0.486,0.361,0.951,0.646
0.059,0.386,0.521,0.491
0.516,0.481,0.851,0.748
0.225,0.699,0.593,0.715
0.897,0.891,0.676,1.141
0.762,0.566,0.311,1.514
0.319,0.979,0.928,0.681
0.775,0.548,0.277,1.604
0.394,0.571,0.221,1.218
0.507,0.925,0.115,1.377
0.323,0.088,0.523,0.673
0.913,0.527,0.952,0.974
0.253,0.234,0.990,0.398
0.393,0.643,0.738,0.750
0.749,0.265,0.946,0.837
0.231,0.628,0.144,1.113
0.728,0.444,0.014,2.559
0.512,0.801,0.376,1.116
0.524,0.191,0.313,1.419
0.409,0.543,0.749,0.737
0.199,0.984,0.815,0.658
0.660,0.020,0.347,1.853
0.680,0.345,0.214,1.834
0.251,0.921,0.211,1.035
0.530,0.829,0.757,0.857
0.855,0.255,0.088,3.236
0.699,0.642,0.582,1.096
0.389,0.929,0.632,0.844
0.668,0.401,0.342,1.439
0.384,0.595,0.224,1.195
0.996,0.857,0.258,1.662
0.631,0.669,0.040,1.834
0.735,0.720,0.833,0.937
0.662,0.078,0.578,1.128
0.712,0.905,0.680,1.020
0.620,0.194,0.265,1.773
0.421,0.117,0.143,2.069
0.423,0.641,0.864,0.707
0.875,0.726,0.760,1.077
0.901,0.088,0.796,1.119
0.024,0.937,0.363,0.739
0.919,0.125,0.384,2.051
0.792,0.292,0.918,0.896
0.899,0.697,0.412,1.439
0.882,0.323,0.927,0.964
0.905,0.281,0.737,1.165
0.359,0.149,0.071,2.309
0.970,0.254,0.017,4.517
0.687,0.508,0.418,1.290
0.903,0.309,0.617,1.309
0.324,0.099,0.055,2.747
0.115,0.405,0.065,1.106
0.287,0.763,0.851,0.651
0.925,0.452,0.434,1.554
0.209,0.980,0.484,0.812
0.914,0.530,0.592,1.287
0.372,0.343,0.146,1.462
0.936,0.446,0.320,1.804
0.893,0.413,0.247,1.979
0.789,0.153,0.321,1.987
0.388,0.807,0.997,0.662
0.225,0.993,0.557,0.786
0.799,0.380,0.101,2.451
0.632,0.779,0.065,1.672
0.629,0.427,0.907,0.792
0.965,0.432,0.042,2.947
0.919,0.600,0.284,1.718
0.820,0.975,0.445,1.264
0.624,0.884,0.225,1.360
0.250,0.686,0.159,1.108
0.608,0.691,0.922,0.805
0.367,0.652,0.354,1.013
0.204,0.354,0.455,0.690
0.629,0.371,0.899,0.787
0.875,0.906,0.860,1.008
0.105,0.561,0.513,0.620
0.605,0.661,0.727,0.912
0.747,0.642,0.042,2.031
0.066,0.079,0.999,0.135
0.153,0.884,0.284,0.888
0.192,0.189,0.307,0.768
0.167,0.670,0.118,1.062
0.085,0.771,0.993,0.485
0.417,0.528,0.624,0.820
0.514,0.494,0.341,1.207
0.004,0.781,0.287,0.735
0.522,0.024,0.942,0.565
0.427,0.542,0.667,0.801
0.584,0.372,0.947,0.725
0.463,1.000,0.759,0.832
0.735,0.429,0.377,1.444
0.733,0.516,0.546,1.176
0.283,0.322,0.414,0.822
0.522,0.963,0.788,0.848
0.507,0.305,0.067,2.183
0.644,0.198,0.233,1.954
0.118,0.564,0.167,0.933
0.545,0.960,0.658,0.930
0.414,0.197,0.249,1.370
0.695,0.459,0.976,0.804
0.073,0.582,0.891,0.445
0.530,0.564,0.278,1.299
0.516,0.088,0.679,0.787
0.896,0.587,0.466,1.408
0.833,0.044,0.537,1.509
0.869,0.126,0.496,1.600
0.777,0.767,0.617,1.116
0.188,0.824,0.809,0.620
0.495,0.152,0.197,1.854
0.679,0.044,0.484,1.369
0.383,0.878,0.228,1.140
0.666,0.243,0.991,0.737
0.770,0.041,0.724,1.060
0.089,0.679,0.912,0.483
0.589,0.089,0.266,1.910
0.802,0.070,0.516,1.488
0.004,0.724,0.140,0.843
0.571,0.941,0.436,1.098
0.149,0.632,0.042,1.159
0.828,0.734,0.414,1.361
0.890,0.151,0.282,2.404
0.382,0.359,0.843,0.616
0.916,0.380,0.561,1.377
0.591,0.083,0.964,0.644
0.867,0.530,0.198,1.919
0.930,0.960,0.246,1.567
0.065,0.212,0.821,0.268
0.385,0.392,0.572,0.806
0.654,0.225,0.459,1.285
0.016,0.022,0.797,0.046
0.243,0.482,0.710,0.608
0.707,0.071,0.838,0.856
0.450,0.006,0.424,1.060
0.070,0.368,0.144,0.855
0.250,0.524,0.685,0.640
0.079,0.055,0.382,0.307
0.136,0.118,0.489,0.418
0.340,0.239,0.957,0.484
0.079,0.258,0.669,0.364
0.999,0.546,0.116,2.334
0.006,0.074,0.509,0.137
0.115,0.749,0.233,0.880
0.325,0.286,0.069,1.721
0.654,0.749,0.432,1.188
0.704,0.047,0.284,2.269
0.249,0.040,0.046,3.360
0.275,0.181,0.014,2.338
0.230,0.227,0.433,0.692
0.579,0.059,0.151,3.038
0.658,0.217,0.478,1.259
0.946,0.903,0.037,1.967
0.220,0.974,0.856,0.652
0.398,0.904,0.013,1.420
0.593,0.077,0.931,0.665
0.700,0.805,0.909,0.878
0.278,0.058,0.681,0.455
0.022,0.421,0.864,0.345
0.253,0.147,0.021,2.381
0.601,0.126,0.005,5.550
0.879,0.054,0.532,1.592
0.512,0.262,0.906,0.663
0.794,0.523,0.885,0.935
0.289,0.773,0.888,0.639
0.836,0.350,0.208,2.125
0.940,0.455,0.235,2.022
0.306,0.038,0.666,0.489
0.865,0.344,0.283,1.928
0.313,0.610,0.839,0.637
0.375,0.116,0.891,0.488
0.166,0.549,0.836,0.516
0.923,0.749,0.220,1.725
0.732,0.620,0.561,1.145
0.584,0.963,0.392,1.142
0.753,0.346,0.564,1.208
0.133,0.700,0.325,0.813
0.775,0.036,0.079,7.052
0.892,0.662,0.539,1.294
0.910,0.498,0.946,0.975
0.999,0.543,0.748,1.194
0.373,0.900,0.610,0.843
0.108,0.867,0.773,0.595
0.753,0.105,0.275,2.258
0.356,0.645,0.002,1.547
0.941,0.141,0.483,1.734
0.220,0.767,0.660,0.692
0.405,0.829,0.289,1.104
0.251,0.140,0.962,0.355
0.343,0.616,0.958,0.609
0.056,0.796,0.212,0.845
0.176,0.372,0.992,0.402
0.114,0.964,0.665,0.662
0.558,0.879,0.641,0.945
0.978,0.383,0.365,1.820
0.655,0.956,0.307,1.276
